Date,Source_currency,Target_currency,Exchange_rate
2022-04-19,USD,DKK,6.89227
2022-04-19,USD,DOP,55.049904
2022-04-19,USD,DZD,143.924021
2022-04-19,USD,EGP,18.464399
2022-04-19,USD,ERN,15.000002
2022-04-19,USD,ETB,51.275047
2022-04-19,USD,FJD,2.116498
2022-04-19,USD,FKP,0.768642
2022-04-19,USD,GEL,3.034985
2022-04-19,USD,GGP,0.768642
2022-04-19,USD,GHS,7.524972
2022-04-19,USD,GIP,0.768642
2022-04-19,USD,GMD,53.924982
2022-04-19,USD,GNF,8899.999854
2022-04-19,USD,GTQ,7.66324
2022-04-19,USD,GYD,209.397491
2022-04-19,USD,HKD,7.84215
2022-04-19,USD,HNL,24.539884
2022-04-19,USD,HRK,7.005897
2022-04-19,USD,HTG,108.54643
2022-04-19,USD,HUF,344.664027
2022-04-19,USD,IDR,14364.95
2022-04-19,USD,ILS,3.23511
2022-04-19,USD,IMP,0.768642
2022-04-19,USD,INR,76.44565
2022-04-19,USD,IQD,1460.0
2022-04-19,USD,IRR,42300.000234
2022-04-19,USD,ISK,129.15046
2022-04-19,USD,JEP,0.768642
2022-04-19,USD,JMD,154.612019
2022-04-19,USD,JOD,0.70903
2022-04-19,USD,JPY,129.336499
2022-04-19,USD,KES,115.550322
2022-04-19,USD,KGS,81.014298
2022-04-19,USD,KHR,4032.500226
2022-04-19,USD,KMF,456.375031
2022-04-19,USD,KPW,900.000119
2022-04-19,USD,KRW,1239.730297
2022-04-19,USD,KWD,0.305499
2022-04-19,USD,KYD,0.833704
2022-04-19,USD,KZT,446.349624
2022-04-19,USD,LAK,11929.999969
2022-04-19,USD,LBP,1517.000003
2022-04-19,USD,LKR,330.134579
2022-04-19,USD,LRD,152.000527
2022-04-19,USD,LSL,14.939792
2022-04-19,USD,LTL,2.95274
2022-04-19,USD,LVL,0.60489
2022-04-19,USD,LYD,4.720265
2022-04-19,USD,MAD,9.66525
2022-04-19,USD,MDL,18.457824
2022-04-19,USD,MGA,3997.500677
2022-04-19,USD,MKD,57.1038
2022-04-19,USD,MMK,1852.306566
2022-04-19,USD,MNT,2994.863198
2022-04-19,USD,MOP,8.081322
2022-04-19,USD,MRO,356.999828
2022-04-19,USD,MUR,43.055195
2022-04-19,USD,MVR,15.450172
2022-04-19,USD,MWK,812.502003
2022-04-19,USD,MXN,20.020805
2022-04-19,USD,MYR,4.254498
2022-04-19,USD,MZN,63.830074
2022-04-19,USD,NAD,14.939715
2022-04-19,USD,NGN,414.498595
2022-04-19,USD,NIO,35.785041
2022-04-19,USD,NOK,8.82873
2022-04-19,USD,NPR,122.106366
2022-04-19,USD,NZD,1.482395
2022-04-19,USD,OMR,0.384953
2022-04-19,USD,PAB,1.000436
2022-04-19,USD,PEN,3.710216
2022-04-19,USD,PGK,3.510462
2022-04-19,USD,PHP,52.703498
2022-04-19,USD,PKR,183.450186
2022-04-19,USD,PLN,4.303089
2022-04-19,USD,PYG,6858.525192
2022-04-19,USD,QAR,3.640991
2022-04-19,USD,RON,4.5778
2022-04-19,USD,RSD,109.035015
2022-04-19,USD,RUB,81.000176
2022-04-19,USD,RWF,1020.0
2022-04-19,USD,SAR,3.750035
2022-04-19,USD,SBD,8.003264
2022-04-19,USD,SCR,14.415057
2022-04-19,USD,SDG,447.502803
2022-04-19,USD,SEK,9.532899
2022-04-19,USD,SGD,1.367695
2022-04-19,USD,SHP,1.377398
2022-04-19,USD,SLL,12355.000301
2022-04-19,USD,SOS,579.000274
2022-04-19,USD,SRD,20.709834
2022-04-19,USD,STD,20697.981008
2022-04-19,USD,SVC,8.754043
2022-04-19,USD,SYP,2512.449491
2022-04-19,USD,SZL,14.960102
2022-04-19,USD,THB,33.781497
2022-04-19,USD,TJS,12.460308
2022-04-19,USD,TMT,3.5
2022-04-19,USD,TND,3.0055
2022-04-19,USD,TOP,2.27565
2022-04-19,USD,TRY,14.65702
2022-04-19,USD,TTD,6.791608
2022-04-19,USD,TWD,29.268702
2022-04-19,USD,TZS,2322.000146
2022-04-19,USD,UAH,29.537597
2022-04-19,USD,UGX,3521.544493
2022-04-19,USD,UYU,41.28295
2022-04-19,USD,UZS,11260.000292
2022-04-19,USD,VEF,213830222338.07285
2022-04-19,USD,VND,22957.5
2022-04-19,USD,VUV,112.581651
2022-04-19,USD,WST,2.585442
2022-04-19,USD,XAF,607.975568
2022-04-19,USD,XAG,0.03983
2022-04-19,USD,XAU,0.000513
2022-04-19,USD,XCD,2.70255
2022-04-19,USD,XDR,0.732492
2022-04-19,USD,XOF,607.497717
2022-04-19,USD,XPF,110.939689
2022-04-19,USD,YER,250.250146
2022-04-19,USD,ZAR,14.975202
2022-04-19,USD,ZMK,9001.201541
2022-04-19,USD,ZMW,17.432456
2022-04-19,USD,ZWL,321.999592
2022-04-20,USD,GBP,0.76521
2022-04-20,USD,EUR,0.9217
2022-04-20,USD,AED,3.672974
2022-04-20,USD,AFN,86.999917
2022-04-20,USD,ALL,110.84971
2022-04-20,USD,AMD,469.20997
2022-04-20,USD,ANG,1.802939
2022-04-20,USD,AOA,411.983504
2022-04-20,USD,ARS,113.962899
2022-04-20,USD,AUD,1.343183
2022-04-20,USD,AWG,1.8005
2022-04-20,USD,AZN,1.695535
2022-04-20,USD,BAM,1.801861
2022-04-20,USD,BBD,2.019862
2022-04-20,USD,BDT,86.258787
2022-04-20,USD,BGN,1.800188
2022-04-20,USD,BHD,0.376964
2022-04-20,USD,BIF,2014.0
2022-04-20,USD,BMD,1.0
2022-04-20,USD,BND,1.36411
2022-04-20,USD,BOB,6.877574
2022-04-20,USD,BRL,4.622302
2022-04-20,USD,BSD,1.000396
2022-04-20,USD,BTC,2.4159113e-05
2022-04-20,USD,BTN,76.482473
2022-04-20,USD,BWP,11.686735
2022-04-20,USD,BYN,3.314939
2022-04-20,USD,BYR,19600.0
2022-04-20,USD,BZD,2.0165
2022-04-20,USD,CAD,1.248765
2022-04-20,USD,CDF,2012.00004
2022-04-20,USD,CHF,0.949199
2022-04-20,USD,CLF,0.029552
2022-04-20,USD,CLP,815.430111
2022-04-20,USD,CNY,6.419197
2022-04-20,USD,COP,3758.6
2022-04-20,USD,CRC,653.019485
2022-04-20,USD,CUC,1.0
2022-04-20,USD,CUP,26.5
2022-04-20,USD,CVE,101.919468
2022-04-20,USD,CZK,22.472025
2022-04-20,USD,DJF,177.720059
2022-04-20,USD,DKK,6.857402
2022-04-20,USD,DOP,55.049654
2022-04-20,USD,DZD,143.469813
2022-04-20,USD,EGP,18.488999
2022-04-20,USD,ERN,15.000002
2022-04-20,USD,ETB,51.284438
2022-04-20,USD,FJD,2.108402
2022-04-20,USD,FKP,0.768642
2022-04-20,USD,GEL,3.034975
2022-04-20,USD,GGP,0.768642
2022-04-20,USD,GHS,7.524968
2022-04-20,USD,GIP,0.768642
2022-04-20,USD,GMD,53.91793
2022-04-20,USD,GNF,8859.999799
2022-04-20,USD,GTQ,7.665414
2022-04-20,USD,GYD,209.291828
2022-04-20,USD,HKD,7.84415
2022-04-20,USD,HNL,24.459664
2022-04-20,USD,HRK,6.9704
2022-04-20,USD,HTG,109.041328
2022-04-20,USD,HUF,341.819814
2022-04-20,USD,IDR,14352.0
2022-04-20,USD,ILS,3.219255
2022-04-20,USD,IMP,0.768642
2022-04-20,USD,INR,76.27645
2022-04-20,USD,IQD,1460.0
2022-04-20,USD,IRR,42350.000349
2022-04-20,USD,ISK,128.110221
2022-04-20,USD,JEP,0.768642
2022-04-20,USD,JMD,154.837996
2022-04-20,USD,JOD,0.708987
2022-04-20,USD,JPY,128.016498
2022-04-20,USD,KES,115.549765
2022-04-20,USD,KGS,82.557498
2022-04-20,USD,KHR,4044.999897
2022-04-20,USD,KMF,453.584438
2022-04-20,USD,KPW,900.000119
2022-04-20,USD,KRW,1234.204979
2022-04-20,USD,KWD,0.30535
2022-04-20,USD,KYD,0.833648
2022-04-20,USD,KZT,443.124971
2022-04-20,USD,LAK,11919.999793
2022-04-20,USD,LBP,1515.675347
2022-04-20,USD,LKR,330.115526
2022-04-20,USD,LRD,151.950267
2022-04-20,USD,LSL,15.080098
2022-04-20,USD,LTL,2.95274
2022-04-20,USD,LVL,0.60489
2022-04-20,USD,LYD,4.715016
2022-04-20,USD,MAD,9.797498
2022-04-20,USD,MDL,18.487263
2022-04-20,USD,MGA,4000.000124
2022-04-20,USD,MKD,56.77049
2022-04-20,USD,MMK,1852.190848
2022-04-20,USD,MNT,2994.863198
2022-04-20,USD,MOP,8.081164
2022-04-20,USD,MRO,356.999828
2022-04-20,USD,MUR,42.995986
2022-04-20,USD,MVR,15.450391
2022-04-20,USD,MWK,813.50442
2022-04-20,USD,MXN,19.988699
2022-04-20,USD,MYR,4.282032
2022-04-20,USD,MZN,63.82969
2022-04-20,USD,NAD,15.079779
2022-04-20,USD,NGN,415.494684
2022-04-20,USD,NIO,35.730295
2022-04-20,USD,NOK,8.819299
2022-04-20,USD,NPR,122.370033
2022-04-20,USD,NZD,1.474335
2022-04-20,USD,OMR,0.384973
2022-04-20,USD,PAB,1.000415
2022-04-20,USD,PEN,3.708499
2022-04-20,USD,PGK,3.509903
2022-04-20,USD,PHP,52.430108
2022-04-20,USD,PKR,186.049784
2022-04-20,USD,PLN,4.27715
2022-04-20,USD,PYG,6853.931549
2022-04-20,USD,QAR,3.640975
2022-04-20,USD,RON,4.556699
2022-04-20,USD,RSD,108.435007
2022-04-20,USD,RUB,82.77497
2022-04-20,USD,RWF,1023.0
2022-04-20,USD,SAR,3.751879
2022-04-20,USD,SBD,8.025729
2022-04-20,USD,SCR,14.414024
2022-04-20,USD,SDG,447.50406
2022-04-20,USD,SEK,9.445735
2022-04-20,USD,SGD,1.3636
2022-04-20,USD,SHP,1.377398
2022-04-20,USD,SLL,12369.999821
2022-04-20,USD,SOS,578.999989
2022-04-20,USD,SRD,20.731001
2022-04-20,USD,STD,20697.981008
2022-04-20,USD,SVC,8.753973
2022-04-20,USD,SYP,2512.449491
2022-04-20,USD,SZL,15.075022
2022-04-20,USD,THB,33.798975
2022-04-20,USD,TJS,12.50486
2022-04-20,USD,TMT,3.5
2022-04-20,USD,TND,3.023502
2022-04-20,USD,TOP,2.2751
2022-04-20,USD,TRY,14.671802
2022-04-20,USD,TTD,6.790607
2022-04-20,USD,TWD,29.178501
2022-04-20,USD,TZS,2321.999413
2022-04-20,USD,UAH,29.411488
2022-04-20,USD,UGX,3536.34831
2022-04-20,USD,UYU,41.281496
2022-04-20,USD,UZS,11295.000217
2022-04-20,USD,VEF,213830222338.07285
2022-04-20,USD,VND,22964.5
2022-04-20,USD,VUV,112.581651
2022-04-20,USD,WST,2.585442
2022-04-20,USD,XAF,604.318025
2022-04-20,USD,XAG,0.039727
2022-04-20,USD,XAU,0.000511
2022-04-20,USD,XCD,2.70255
2022-04-20,USD,XDR,0.733705
2022-04-20,USD,XOF,605.508699
2022-04-20,USD,XPF,110.374996
2022-04-20,USD,YER,250.249865
2022-04-20,USD,ZAR,15.039602
2022-04-20,USD,ZMK,9001.133018
2022-04-20,USD,ZMW,17.406469
2022-04-20,USD,ZWL,321.999592
2022-04-21,USD,GBP,0.76772
2022-04-21,USD,EUR,0.92295
2022-04-21,USD,AED,3.673098
2022-04-21,USD,AFN,87.612053
2022-04-21,USD,ALL,110.966551
2022-04-21,USD,AMD,473.616949
2022-04-21,USD,ANG,1.812226
2022-04-21,USD,AOA,411.9835
2022-04-21,USD,ARS,114.088298
2022-04-21,USD,AUD,1.358555
2022-04-21,USD,AWG,1.8
2022-04-21,USD,AZN,1.697652
2022-04-21,USD,BAM,1.804687
2022-04-21,USD,BBD,2.030265
2022-04-21,USD,BDT,86.703576
2022-04-21,USD,BGN,1.803384
2022-04-21,USD,BHD,0.377
2022-04-21,USD,BIF,2064.368198
2022-04-21,USD,BMD,1.0
2022-04-21,USD,BND,1.369116
2022-04-21,USD,BOB,6.913349
2022-04-21,USD,BRL,4.622302
2022-04-21,USD,BSD,1.005582
2022-04-21,USD,BTC,2.4670012e-05
2022-04-21,USD,BTN,76.56692
2022-04-21,USD,BWP,11.837047
2022-04-21,USD,BYN,3.331949
2022-04-21,USD,BYR,19600.0
2022-04-21,USD,BZD,2.026851
2022-04-21,USD,CAD,1.258985
2022-04-21,USD,CDF,2013.999603
2022-04-21,USD,CHF,0.95375
2022-04-21,USD,CLF,0.029893
2022-04-21,USD,CLP,824.849611
2022-04-21,USD,CNY,6.450296
2022-04-21,USD,COP,3776.12
2022-04-21,USD,CRC,656.384515
2022-04-21,USD,CUC,1.0
2022-04-21,USD,CUP,26.5
2022-04-21,USD,CVE,101.745353
2022-04-21,USD,CZK,22.487197
2022-04-21,USD,DJF,179.017301
2022-04-21,USD,DKK,6.86685
2022-04-21,USD,DOP,55.315085
2022-04-21,USD,DZD,143.453782
2022-04-21,USD,EGP,18.580375
2022-04-21,USD,ERN,15.000002
2022-04-21,USD,ETB,51.808443
2022-04-21,USD,FJD,2.118699
2022-04-21,USD,FKP,0.768642
2022-04-21,USD,GEL,3.040034
2022-04-21,USD,GGP,0.768642
2022-04-21,USD,GHS,7.566887
2022-04-21,USD,GIP,0.768642
2022-04-21,USD,GMD,53.850106
2022-04-21,USD,GNF,8949.264831
2022-04-21,USD,GTQ,7.704026
2022-04-21,USD,GYD,210.383535
2022-04-21,USD,HKD,7.84485
2022-04-21,USD,HNL,24.679123
2022-04-21,USD,HRK,6.979926
2022-04-21,USD,HTG,110.105973
2022-04-21,USD,HUF,342.179488
2022-04-21,USD,IDR,14386.0
2022-04-21,USD,ILS,3.243205
2022-04-21,USD,IMP,0.768642
2022-04-21,USD,INR,76.285449
2022-04-21,USD,IQD,1467.598616
2022-04-21,USD,IRR,42249.999971
2022-04-21,USD,ISK,128.290145
2022-04-21,USD,JEP,0.768642
2022-04-21,USD,JMD,155.678893
2022-04-21,USD,JOD,0.709024
2022-04-21,USD,JPY,128.409498
2022-04-21,USD,KES,116.289724
2022-04-21,USD,KGS,80.364103
2022-04-21,USD,KHR,4067.394684
2022-04-21,USD,KMF,453.999906
2022-04-21,USD,KPW,900.000119
2022-04-21,USD,KRW,1242.539758
2022-04-21,USD,KWD,0.305302
2022-04-21,USD,KYD,0.838016
2022-04-21,USD,KZT,445.61015
2022-04-21,USD,LAK,11999.723183
2022-04-21,USD,LBP,1520.369089
2022-04-21,USD,LKR,336.859423
2022-04-21,USD,LRD,151.999943
2022-04-21,USD,LSL,14.739841
2022-04-21,USD,LTL,2.95274
2022-04-21,USD,LVL,0.60489
2022-04-21,USD,LYD,4.741499
2022-04-21,USD,MAD,9.834601
2022-04-21,USD,MDL,18.602722
2022-04-21,USD,MGA,4064.941176
2022-04-21,USD,MKD,56.853518
2022-04-21,USD,MMK,1861.776148
2022-04-21,USD,MNT,2994.863198
2022-04-21,USD,MOP,8.124752
2022-04-21,USD,MRO,356.999828
2022-04-21,USD,MUR,43.047672
2022-04-21,USD,MVR,15.469719
2022-04-21,USD,MWK,821.17278
2022-04-21,USD,MXN,20.187695
2022-04-21,USD,MYR,4.290969
2022-04-21,USD,MZN,63.830259
2022-04-21,USD,NAD,15.3894
2022-04-21,USD,NGN,415.580097
2022-04-21,USD,NIO,36.003193
2022-04-21,USD,NOK,8.895515
2022-04-21,USD,NPR,122.507036
2022-04-21,USD,NZD,1.487265
2022-04-21,USD,OMR,0.384983
2022-04-21,USD,PAB,1.005615
2022-04-21,USD,PEN,3.734625
2022-04-21,USD,PGK,3.543046
2022-04-21,USD,PHP,52.544969
2022-04-21,USD,PKR,187.887059
2022-04-21,USD,PLN,4.281665
2022-04-21,USD,PYG,6889.22722
2022-04-21,USD,QAR,3.640962
2022-04-21,USD,RON,4.562802
2022-04-21,USD,RSD,108.610068
2022-04-21,USD,RUB,80.875005
2022-04-21,USD,RWF,1023.824683
2022-04-21,USD,SAR,3.750524
2022-04-21,USD,SBD,8.019293
2022-04-21,USD,SCR,14.415986
2022-04-21,USD,SDG,447.000153
2022-04-21,USD,SEK,9.51288
2022-04-21,USD,SGD,1.365085
2022-04-21,USD,SHP,1.377401
2022-04-21,USD,SLL,12450.000093
2022-04-21,USD,SOS,579.999674
2022-04-21,USD,SRD,20.770499
2022-04-21,USD,STD,20697.981008
2022-04-21,USD,SVC,8.799077
2022-04-21,USD,SYP,2512.449491
2022-04-21,USD,SZL,15.310542
2022-04-21,USD,THB,33.902497
2022-04-21,USD,TJS,12.524106
2022-04-21,USD,TMT,3.51
2022-04-21,USD,TND,2.995503
2022-04-21,USD,TOP,2.26585
2022-04-21,USD,TRY,14.70593
2022-04-21,USD,TTD,6.829066
2022-04-21,USD,TWD,29.292991
2022-04-21,USD,TZS,2337.900807
2022-04-21,USD,UAH,29.563183
2022-04-21,USD,UGX,3549.668508
2022-04-21,USD,UYU,41.373965
2022-04-21,USD,UZS,11364.807382
2022-04-21,USD,VEF,213830222338.07285
2022-04-21,USD,VND,22963.0
2022-04-21,USD,VUV,112.581651
2022-04-21,USD,WST,2.585442
2022-04-21,USD,XAF,605.265975
2022-04-21,USD,XAG,0.040598
2022-04-21,USD,XAU,0.000512
2022-04-21,USD,XCD,2.70255
2022-04-21,USD,XDR,0.73624
2022-04-21,USD,XOF,605.265975
2022-04-21,USD,XPF,110.34986
2022-04-21,USD,YER,250.250009
2022-04-21,USD,ZAR,15.39412
2022-04-21,USD,ZMK,9001.209472
2022-04-21,USD,ZMW,17.546851
2022-04-21,USD,ZWL,321.999592
2022-04-22,USD,GBP,0.778847
2022-04-22,USD,EUR,0.92598
2022-04-22,USD,AED,3.673104
2022-04-22,USD,AFN,86.503991
2022-04-22,USD,ALL,111.103989
2022-04-22,USD,AMD,467.280403
2022-04-22,USD,ANG,1.801188
2022-04-22,USD,AOA,404.158041
2022-04-22,USD,ARS,114.272855
2022-04-22,USD,AUD,1.380235
2022-04-22,USD,AWG,1.8005
2022-04-22,USD,AZN,1.70397
2022-04-22,USD,BAM,1.80718
2022-04-22,USD,BBD,2.017871
2022-04-22,USD,BDT,86.174438
2022-04-22,USD,BGN,1.81081
2022-04-22,USD,BHD,0.377224
2022-04-22,USD,BIF,2014.0
2022-04-22,USD,BMD,1.0
2022-04-22,USD,BND,1.365144
2022-04-22,USD,BOB,6.870905
2022-04-22,USD,BRL,4.796678
2022-04-22,USD,BSD,0.999418
2022-04-22,USD,BTC,2.5170644e-05
2022-04-22,USD,BTN,76.306296
2022-04-22,USD,BWP,11.883703
2022-04-22,USD,BYN,3.360483
2022-04-22,USD,BYR,19600.0
2022-04-22,USD,BZD,2.014507
2022-04-22,USD,CAD,1.271504
2022-04-22,USD,CDF,2012.000362
2022-04-22,USD,CHF,0.957602
2022-04-22,USD,CLF,0.030343
2022-04-22,USD,CLP,837.250396
2022-04-22,USD,CNY,6.501704
2022-04-22,USD,COP,3841.0
2022-04-22,USD,CRC,657.207934
2022-04-22,USD,CUC,1.0
2022-04-22,USD,CUP,26.5
2022-04-22,USD,CVE,101.670394
2022-04-22,USD,CZK,22.53935
2022-04-22,USD,DJF,177.720394
2022-04-22,USD,DKK,6.88904
2022-04-22,USD,DOP,55.150393
2022-04-22,USD,DZD,144.005117
2022-04-22,USD,EGP,18.594195
2022-04-22,USD,ERN,15.000002
2022-04-22,USD,ETB,51.303876
2022-04-22,USD,FJD,2.14504
2022-04-22,USD,FKP,0.768642
2022-04-22,USD,GEL,3.03504
2022-04-22,USD,GGP,0.768642
2022-04-22,USD,GHS,7.52504
2022-04-22,USD,GIP,0.768642
2022-04-22,USD,GMD,53.87504
2022-04-22,USD,GNF,8870.000355
2022-04-22,USD,GTQ,7.655397
2022-04-22,USD,GYD,209.086793
2022-04-22,USD,HKD,7.846635
2022-04-22,USD,HNL,24.45504
2022-04-22,USD,HRK,7.00704
2022-04-22,USD,HTG,108.935254
2022-04-22,USD,HUF,344.34904
2022-04-22,USD,IDR,14470.0
2022-04-22,USD,ILS,3.26879
2022-04-22,USD,IMP,0.768642
2022-04-22,USD,INR,76.463704
2022-04-22,USD,IQD,1460.0
2022-04-22,USD,IRR,42350.000352
2022-04-22,USD,ISK,128.910386
2022-04-22,USD,JEP,0.768642
2022-04-22,USD,JMD,154.797963
2022-04-22,USD,JOD,0.70904
2022-04-22,USD,JPY,128.47104
2022-04-22,USD,KES,115.703804
2022-04-22,USD,KGS,80.865104
2022-04-22,USD,KHR,4040.000351
2022-04-22,USD,KMF,456.403796
2022-04-22,USD,KPW,900.000119
2022-04-22,USD,KRW,1243.930384
2022-04-22,USD,KWD,0.305604
2022-04-22,USD,KYD,0.832817
2022-04-22,USD,KZT,443.777114
2022-04-22,USD,LAK,12000.000349
2022-04-22,USD,LBP,1514.09918
2022-04-22,USD,LKR,334.800458
2022-04-22,USD,LRD,151.825039
2022-04-22,USD,LSL,15.640382
2022-04-22,USD,LTL,2.95274
2022-04-22,USD,LVL,0.60489
2022-04-22,USD,LYD,4.710381
2022-04-22,USD,MAD,9.851039
2022-04-22,USD,MDL,18.44861
2022-04-22,USD,MGA,4000.000347
2022-04-22,USD,MKD,56.932054
2022-04-22,USD,MMK,1850.396589
2022-04-22,USD,MNT,2994.863198
2022-04-22,USD,MOP,8.076657
2022-04-22,USD,MRO,356.999828
2022-04-22,USD,MUR,42.9325
2022-04-22,USD,MVR,15.450378
2022-04-22,USD,MWK,816.000345
2022-04-22,USD,MXN,20.247039
2022-04-22,USD,MYR,4.325039
2022-04-22,USD,MZN,63.830377
2022-04-22,USD,NAD,15.640377
2022-04-22,USD,NGN,415.580377
2022-04-22,USD,NIO,35.770377
2022-04-22,USD,NOK,8.96143
2022-04-22,USD,NPR,122.08865
2022-04-22,USD,NZD,1.506847
2022-04-22,USD,OMR,0.385289
2022-04-22,USD,PAB,0.999418
2022-04-22,USD,PEN,3.767504
2022-04-22,USD,PGK,3.510375
2022-04-22,USD,PHP,52.540375
2022-04-22,USD,PKR,187.750375
2022-04-22,USD,PLN,4.310144
2022-04-22,USD,PYG,6821.840089
2022-04-22,USD,QAR,3.641038
2022-04-22,USD,RON,4.577804
2022-04-22,USD,RSD,109.093606
2022-04-22,USD,RUB,77.375038
2022-04-22,USD,RWF,1022.5
2022-04-22,USD,SAR,3.750355
2022-04-22,USD,SBD,8.016064
2022-04-22,USD,SCR,14.426099
2022-04-22,USD,SDG,447.503678
2022-04-22,USD,SEK,9.582715
2022-04-22,USD,SGD,1.37109
2022-04-22,USD,SHP,1.377404
2022-04-22,USD,SLL,12440.000339
2022-04-22,USD,SOS,576.000338
2022-04-22,USD,SRD,20.733504
2022-04-22,USD,STD,20697.981008
2022-04-22,USD,SVC,8.744785
2022-04-22,USD,SYP,2512.449491
2022-04-22,USD,SZL,15.64037
2022-04-22,USD,THB,33.907038
2022-04-22,USD,TJS,12.49724
2022-04-22,USD,TMT,3.5
2022-04-22,USD,TND,3.011504
2022-04-22,USD,TOP,2.275104
2022-04-22,USD,TRY,14.742704
2022-04-22,USD,TTD,6.783401
2022-04-22,USD,TWD,29.308504
2022-04-22,USD,TZS,2322.000336
2022-04-22,USD,UAH,29.3818
2022-04-22,USD,UGX,3520.796855
2022-04-22,USD,UYU,40.790775
2022-04-22,USD,UZS,11275.000335
2022-04-22,USD,VEF,213830222338.07285
2022-04-22,USD,VND,22967.5
2022-04-22,USD,VUV,112.581651
2022-04-22,USD,WST,2.585442
2022-04-22,USD,XAF,606.116075
2022-04-22,USD,XAG,0.041391
2022-04-22,USD,XAU,0.000518
2022-04-22,USD,XCD,2.70255
2022-04-22,USD,XDR,0.73136
2022-04-22,USD,XOF,606.503602
2022-04-22,USD,XPF,111.000332
2022-04-22,USD,YER,250.250364
2022-04-22,USD,ZAR,15.515585
2022-04-22,USD,ZMK,9001.203593
2022-04-22,USD,ZMW,16.814614
2022-04-22,USD,ZWL,321.999592
2022-04-23,USD,GBP,0.778847
2022-04-23,USD,EUR,0.92598
2022-04-23,USD,AED,3.673104
2022-04-23,USD,AFN,87.023835
2022-04-23,USD,ALL,111.322277
2022-04-23,USD,AMD,471.469495
2022-04-23,USD,ANG,1.807133
2022-04-23,USD,AOA,404.158041
2022-04-23,USD,ARS,114.393281
2022-04-23,USD,AUD,1.381406
2022-04-23,USD,AWG,1.8005
2022-04-23,USD,AZN,1.70397
2022-04-23,USD,BAM,1.813187
2022-04-23,USD,BBD,2.02453
2022-04-23,USD,BDT,86.458046
2022-04-23,USD,BGN,1.813344
2022-04-23,USD,BHD,0.377965
2022-04-23,USD,BIF,2058.553589
2022-04-23,USD,BMD,1.0
2022-04-23,USD,BND,1.36965
2022-04-23,USD,BOB,6.893582
2022-04-23,USD,BRL,4.798921
2022-04-23,USD,BSD,1.002716
2022-04-23,USD,BTC,2.5351705e-05
2022-04-23,USD,BTN,76.557427
2022-04-23,USD,BWP,11.922924
2022-04-23,USD,BYN,3.371652
2022-04-23,USD,BYR,19600.0
2022-04-23,USD,BZD,2.021193
2022-04-23,USD,CAD,1.273604
2022-04-23,USD,CDF,2012.000362
2022-04-23,USD,CHF,0.957491
2022-04-23,USD,CLF,0.029974
2022-04-23,USD,CLP,827.079088
2022-04-23,USD,CNY,6.501704
2022-04-23,USD,COP,3784.197206
2022-04-23,USD,CRC,659.386096
2022-04-23,USD,CUC,1.0
2022-04-23,USD,CUP,26.5
2022-04-23,USD,CVE,102.223108
2022-04-23,USD,CZK,22.53755
2022-04-23,USD,DJF,178.506865
2022-04-23,USD,DKK,6.888904
2022-04-23,USD,DOP,55.129001
2022-04-23,USD,DZD,144.005117
2022-04-23,USD,EGP,18.594195
2022-04-23,USD,ERN,15.000002
2022-04-23,USD,ETB,51.661676
2022-04-23,USD,FJD,2.121404
2022-04-23,USD,FKP,0.768642
2022-04-23,USD,GEL,3.03504
2022-04-23,USD,GGP,0.768642
2022-04-23,USD,GHS,7.54531
2022-04-23,USD,GIP,0.768642
2022-04-23,USD,GMD,53.87504
2022-04-23,USD,GNF,8913.013248
2022-04-23,USD,GTQ,7.680662
2022-04-23,USD,GYD,209.776855
2022-04-23,USD,HKD,7.846635
2022-04-23,USD,HNL,24.609936
2022-04-23,USD,HRK,7.00704
2022-04-23,USD,HTG,109.29478
2022-04-23,USD,HUF,344.46704
2022-04-23,USD,IDR,14470.0
2022-04-23,USD,ILS,3.26879
2022-04-23,USD,IMP,0.768642
2022-04-23,USD,INR,76.475504
2022-04-23,USD,IQD,1463.459631
2022-04-23,USD,IRR,42350.000352
2022-04-23,USD,ISK,128.910386
2022-04-23,USD,JEP,0.768642
2022-04-23,USD,JMD,155.308853
2022-04-23,USD,JOD,0.70904
2022-04-23,USD,JPY,128.47104
2022-04-23,USD,KES,116.012682
2022-04-23,USD,KGS,80.865104
2022-04-23,USD,KHR,4053.881168
2022-04-23,USD,KMF,456.403796
2022-04-23,USD,KPW,900.000119
2022-04-23,USD,KRW,1244.480384
2022-04-23,USD,KWD,0.305604
2022-04-23,USD,KYD,0.835566
2022-04-23,USD,KZT,445.252023
2022-04-23,USD,LAK,12025.364569
2022-04-23,USD,LBP,1516.311754
2022-04-23,USD,LKR,335.905421
2022-04-23,USD,LRD,151.825039
2022-04-23,USD,LSL,15.640382
2022-04-23,USD,LTL,2.95274
2022-04-23,USD,LVL,0.60489
2022-04-23,USD,LYD,4.723224
2022-04-23,USD,MAD,9.839061
2022-04-23,USD,MDL,18.509924
2022-04-23,USD,MGA,4053.426905
2022-04-23,USD,MKD,57.12127
2022-04-23,USD,MMK,1856.503565
2022-04-23,USD,MNT,2994.863198
2022-04-23,USD,MOP,8.103312
2022-04-23,USD,MRO,356.999828
2022-04-23,USD,MUR,42.903743
2022-04-23,USD,MVR,15.450378
2022-04-23,USD,MWK,819.162487
2022-04-23,USD,MXN,20.247039
2022-04-23,USD,MYR,4.325039
2022-04-23,USD,MZN,63.830377
2022-04-23,USD,NAD,15.640377
